Generation,Candidate,Fitness
3,"7,2,1,1,1,2,1,4,2,1,2,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,4,1,2,5,1,1,1,1,1,1,1,1,4,2,4,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,3,1,1,3,1,1,3,1,2,1,4,3,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,3,1,4,6,5,4,6,4,4,5","0.5162,120.666015625"
3,"6,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,2,6,1,1,4,1,3,1,6,1,1,1,3,3,3,1,1,1,1,1,1,1,1,7,1,1,2,3,2,1,1,1,1,3,4,1,1,3,1,1,2,2,1,1,1,1,1,5,3,2,1,2,3,3,4,4,3","0.5162,124.8486328125"
3,"5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1","0.8366,94.1396484375"
3,"4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,1,1,2,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1,2,2,2,1,1,2,2,2,1,2,2,3","0.8222,96.833984375"
3,"8,4,1,2,2,1,1,2,1,1,1,3,2,1,2,3,5,2,2,1,4,1,1,2,1,1,1,2,1,1,1,3,6,4,1,3,1,2,1,3,1,3,1,2,2,2,1,2,1,1,2,1,2,3,1,1,1,4,1,1,1,1,4,1,1,2,2,1,3,2,2,1,1,1,2,1,1,2,2,5,1,3,1,1,1,1,1,1,2,2,2,2,1,1,1,1,3,1,1,1,1,6,1,5,6,4,4,3,6,1,6","0.392,138.2978515625"
3,"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3","0.038000000000000034,462.919921875"
3,"7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","0.03839999999999999,310.5859375"
3,"4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6","0.10240000000000005,159.23828125"
3,"5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6","0.03739999999999999,542.5390625"
3,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3","0.8992,79.619140625"
3,"5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2","0.914,78.6328125"
3,"6,2,1,2,3,3,2,3,2,6,3,3,2,3,2,1,3,1,1,3,7,1,3,3,3,8,3,1,3,3,3,7,3,3,3,1,3,2,3,3,1,2,3,3,1,3,4,4,3,4,7,3,3,1,3,3,3,3,3,3,3,2,1,3,2,4,4,3,3,3,4,3,3,3,3,3,3,3,1,3,3,1,3,5,3,3,5,2,3,3,3,1,2,3,3,3,3,2,4,3,3,4,4,7,6,8,6,7,6,2,6","0.05620000000000003,227.837890625"
3,"8,3,4,4,6,4,3,2,4,4,4,2,1,4,4,4,4,2,4,4,4,1,4,2,4,2,4,6,4,4,6,4,4,8,2,4,4,4,2,4,7,4,3,4,4,4,4,2,4,4,4,5,4,4,4,3,3,4,1,4,5,4,3,4,5,4,5,4,4,4,6,4,7,4,4,4,6,4,5,2,4,4,4,4,6,6,1,5,4,4,6,5,4,4,4,5,4,4,4,7,4,3,3,3,3,3,3,2,2,3,3","0.04600000000000004,310.1689453125"
3,"6,2,3,2,3,2,2,2,1,1,2,3,2,1,1,2,2,4,1,2,3,2,1,2,4,1,1,1,1,2,1,2,1,2,3,2,3,1,2,1,1,1,3,1,1,1,2,1,4,6,2,3,1,2,1,2,3,2,1,3,1,1,2,1,4,2,1,2,2,3,1,1,2,6,1,2,3,6,5,1,2,1,1,2,1,1,6,2,2,2,2,2,2,2,2,2,2,2,1,1,1,7,6,3,3,6,6,2,2,7,5","0.13539999999999996,158.72265625"
3,"6,2,3,3,5,3,1,3,3,1,1,2,1,3,4,5,2,2,3,1,1,4,3,1,4,1,5,7,2,3,1,3,1,3,8,2,1,1,2,5,2,6,5,3,4,1,3,3,3,3,3,3,8,2,3,2,1,2,3,3,2,4,4,2,2,2,2,4,2,2,4,1,2,2,2,1,1,1,2,2,1,2,2,2,2,3,4,1,4,5,1,4,2,3,4,3,3,1,3,3,3,7,4,3,3,2,4,3,4,7,4","0.0706,210.259765625"
3,"6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,2,1,3,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,5,2,1,1,1,2,1,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,1,2,2,1,1,1,1,1,5,1","0.7766,105.0693359375"
3,"8,1,1,3,1,1,1,1,2,4,3,2,1,1,1,1,1,2,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,3,2,1,1,1,2,2,1,1,4,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,4,4,1,2,1,2,3,1,2,2,1,1,1,2,4,1,1,1,1,5,3,1,2,1,1,1,1,1,4","0.6482,116.1962890625"
3,"5,1,1,1,1,3,1,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,1,1,1,1,1,1,3,4,1,1,3,1,1,1,1,5,4,1,1,1,1,1,3,2,1,1,4,1,1,1,1,5,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,5,1,1,2,1,1,1,2,1,1,1,3,3,3,3,4,2,3,1","0.5748,118.1240234375"
3,"7,1,1,1,1,1,1,1,2,1,1,1,2,1,1,4,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,7,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,1,1,1,4,1,3,2,4,1,4,3,4,1","0.6786,106.9208984375"
3,"7,1,1,8,5,1,1,2,1,1,2,2,1,1,1,3,1,2,1,2,1,3,3,2,2,1,5,1,1,1,1,3,1,1,2,2,1,1,2,2,7,4,1,2,3,2,2,4,1,3,8,1,1,1,1,1,5,1,1,2,3,2,1,1,4,1,3,1,1,1,1,1,1,1,1,3,1,5,2,1,1,1,1,4,1,1,2,2,3,7,2,1,1,4,1,1,3,1,1,2,1,2,8,3,5,5,5,1,3,3,5","0.3096,157.265625"
3,"8,1,2,5,1,1,1,1,4,2,3,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,3,1,5,2,2,1,3,1,5,2,1,1,1,1,2,1,1,1,1,1,4,2,3,2,1,2,2,1,3,1,2,1,3,5,1,1,2,1,1,1,1,1,4,5,1,1,1,1,1,2,1,4,5,3,6,5,4,1,6,4,3,6,4","0.4666,135.998046875"
3,"5,1,2,2,1,2,3,1,6,5,1,3,1,1,3,2,3,1,1,1,4,1,1,3,1,2,1,3,6,1,1,1,2,3,1,3,2,4,1,1,1,5,1,1,1,1,2,2,3,1,1,3,1,3,1,3,2,1,3,6,1,1,2,1,1,1,2,2,2,1,4,2,1,1,2,1,1,1,3,2,6,1,1,1,1,2,1,1,1,2,2,1,3,1,2,3,1,1,1,2,2,1,2,3,4,2,3,2,4,2,3","0.3194,149.751953125"
3,"6,1,3,3,1,1,2,1,1,1,1,2,1,4,1,1,1,1,1,2,4,1,3,2,1,1,3,1,1,1,1,1,1,5,4,1,2,1,1,1,1,1,1,1,1,2,2,3,2,1,1,3,1,1,1,3,3,1,1,1,2,2,1,4,5,4,1,1,4,2,1,1,6,5,1,1,5,2,1,3,2,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,6,4,5,3,3","0.43179999999999996,136.8408203125"
3,"6,2,1,3,2,1,3,1,1,1,1,1,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,2,3,2,4,2,1,2,4,1,1,1,1,3,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,3,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,2,4,2,3,1,2,1,3,2,2","0.5472,118.693359375"
3,"5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6","0.03839999999999999,465.87890625"
3,"5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4","0.9066,80.60546875"
3,"5,2,3,3,3,5,1,4,3,3,4,2,2,3,7,4,5,4,4,4,3,3,3,1,5,3,6,3,3,4,2,5,4,3,5,3,3,4,1,3,7,4,3,4,4,3,4,3,3,3,3,4,2,4,4,3,4,4,4,3,3,4,3,2,1,3,1,4,6,2,3,3,3,4,7,2,4,2,3,1,2,5,2,4,4,1,5,5,5,5,1,3,2,3,3,2,5,4,4,3,3,6,3,8,5,3,5,3,3,4,5","0.05620000000000003,263.5498046875"
3,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6","0.038799999999999946,389.21875"
3,"5,5,5,5,5,4,4,4,4,6,5,5,5,4,5,6,6,5,6,7,5,4,3,5,3,3,6,4,3,5,4,4,4,1,4,4,4,8,8,4,1,6,6,4,4,5,4,5,3,3,3,3,1,7,5,4,5,4,4,4,4,4,6,5,3,7,7,3,3,4,3,5,5,1,3,4,4,3,5,5,2,5,4,8,5,6,5,6,8,4,4,6,5,5,1,4,4,5,2,4,4,5,6,3,3,4,5,3,4,4,3","0.04620000000000002,344.31640625"
3,"6,4,1,1,3,3,1,4,3,2,3,3,1,8,3,3,1,2,4,4,2,3,3,1,5,1,1,4,6,4,1,2,3,3,3,4,3,3,1,4,1,2,1,1,1,1,1,5,4,1,3,4,2,3,1,2,2,2,1,2,4,2,5,3,2,3,3,4,1,2,6,2,3,2,3,3,3,2,3,1,1,4,6,3,5,1,1,2,2,6,1,3,1,4,7,3,4,5,3,3,1,6,4,6,5,4,5,7,6,3,2","0.11160000000000003,214.783203125"
3,"6,5,2,2,2,1,2,2,2,2,6,2,2,2,2,2,3,2,2,2,2,6,1,2,2,1,1,4,2,2,1,1,2,1,7,3,3,1,5,3,1,2,3,5,1,2,2,1,1,1,1,2,2,3,1,2,2,2,1,1,2,2,2,1,2,1,1,2,3,2,3,1,8,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,3,1,1,1,2,2,5,2,4,5,2,3,6,6,4,8,5,2,4,2,3,3,3","0.11339999999999995,174.130859375"
3,"5,7,6,6,4,5,4,3,5,7,4,6,4,6,5,5,5,4,5,5,7,7,6,5,5,8,4,6,5,4,5,3,4,5,7,5,6,5,5,4,3,5,6,3,2,5,4,4,3,5,2,6,1,7,3,4,3,4,5,4,3,5,4,4,5,6,4,5,6,4,7,3,4,5,5,4,8,4,4,5,6,5,3,3,3,3,5,7,3,4,4,3,5,4,3,2,2,7,3,5,4,5,6,4,8,4,6,7,3,3,5","0.03920000000000001,357.6669921875"
3,"8,4,3,3,5,4,3,3,4,3,4,3,3,2,2,3,1,3,5,2,4,2,2,3,3,3,3,2,4,5,2,3,2,3,3,2,1,3,5,4,2,5,3,3,1,2,1,1,1,4,1,5,3,4,1,4,2,1,3,4,2,1,4,3,2,1,5,2,3,2,4,4,4,3,2,4,3,2,3,3,4,4,4,6,1,2,2,4,5,3,1,5,3,3,2,2,4,6,1,4,3,4,6,4,6,5,5,3,7,4,6","0.06779999999999997,231.845703125"
3,"6,2,1,6,2,3,4,1,3,3,4,1,1,2,2,7,2,1,2,6,3,4,1,3,3,1,3,5,3,2,3,2,4,3,5,4,3,2,2,1,3,1,3,1,3,2,2,4,3,1,1,2,4,3,3,5,3,5,1,1,3,2,5,3,3,1,3,6,4,2,4,3,2,3,2,5,2,2,3,2,2,3,3,4,2,3,1,3,2,1,3,8,5,2,5,3,4,1,2,2,5,8,6,4,3,5,6,7,3,4,5","0.07679999999999998,223.51171875"
3,"4,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,4,1,4,5","0.8864,94.359375"
3,"8,1,2,1,1,4,1,2,2,1,1,2,1,1,2,8,3,5,1,4,1,1,4,1,1,1,1,1,2,2,3,1,3,1,3,1,1,1,1,3,2,5,1,2,2,4,1,1,1,1,1,4,2,2,1,2,1,2,1,2,3,1,2,1,4,3,1,1,7,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,5,1,1,1,1,2,2,1,2,2,1,4,5,3,4,1,8,5,2,7,1,2","0.3436,150.1689453125"
3,"3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1","0.8992,88.4775390625"
3,"6,1,3,2,2,3,2,2,2,4,2,2,3,1,2,2,1,2,2,1,1,3,5,3,1,2,1,1,2,2,3,2,3,2,1,1,1,1,1,1,2,1,2,2,3,1,2,1,4,1,3,1,2,1,2,2,2,2,1,2,5,1,4,3,2,2,1,2,1,2,2,2,1,2,1,1,3,3,5,4,3,2,2,2,1,1,1,2,3,3,3,3,1,2,2,5,1,3,2,2,2,2,2,8,3,2,5,1,3,4,3","0.23299999999999998,161.1748046875"
3,"5,1,1,3,1,1,1,1,1,1,2,2,1,1,1,1,1,1,4,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1","0.8788,103.8095703125"
3,"4,2,1,3,1,1,1,3,2,1,1,1,1,4,1,2,1,4,1,4,2,2,1,2,1,1,4,1,1,1,3,2,2,4,2,1,1,3,5,1,1,2,1,3,1,1,1,1,1,2,1,1,3,2,2,1,1,1,2,1,1,2,1,2,3,1,1,1,1,3,1,2,1,2,3,1,1,3,4,2,3,2,1,1,2,4,3,2,1,1,3,1,1,5,2,2,1,4,2,1,1,2,2,4,1,1,3,1,4,3,3","0.4406,142.6552734375"
3,"7,2,1,1,2,1,2,1,1,3,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,1,1,3,4,5,1,1,1,1,5,1,1,3,1,1,1,1,1,2,4,5,3,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,2,2,1,2","0.6794,115.900390625"
3,"5,4,1,1,1,1,1,1,1,2,2,2,3,2,1,1,2,1,3,1,1,1,1,3,1,1,4,1,2,1,2,1,2,3,1,1,3,1,1,2,2,1,1,1,2,3,1,1,4,2,1,1,1,1,1,4,1,1,1,1,5,1,2,1,1,1,1,2,1,1,4,2,1,1,3,4,1,1,2,1,2,1,1,2,1,2,1,3,1,1,1,1,1,1,1,2,2,1,1,1,4,4,4,3,2,1,1,2,3,2,2","0.5256000000000001,126.556640625"
3,"5,1,2,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,4,1,1,6,6,1,1,1,1,3,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,6,1,3,6,2,1,1,2,1,1,4,2,1,2,2,2,1,3,1,5,1,4,1,1,1,1,1,5,4,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,3,1,5,1,1,1,1,1,1,4,1,4,8,2,3,5,2,3,3","0.5162,136.07421875"
3,"6,1,1,1,2,1,1,1,3,2,1,1,4,1,2,1,2,1,2,1,1,1,1,1,4,1,1,1,2,1,3,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,2,1,3,1,1,1,1,1,1,8,1,1,1,1,1,1,2,3,2,2,2,1,2,1,2,2","0.6814,108.431640625"
3,"5,2,3,2,2,1,1,3,4,1,3,2,2,6,1,3,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,4,2,2,2,2,2,3,1,1,2,2,1,1,1,1,2,2,2,1,3,3,2,1,2,2,2,2,2,2,1,2,2,4,2,1,2,4,2,2,3,2,2,2,3,3,4,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,4,2,6,5,3,6,7,6,2,5,1,7,3,6","0.21399999999999997,168.58984375"
3,"6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5","0.9034,81.591796875"
3,"4,2,2,4,1,1,2,3,2,1,2,1,3,1,1,2,2,1,1,3,2,2,1,2,2,1,2,1,1,1,1,3,2,5,2,3,2,1,8,1,1,2,1,2,1,1,1,2,1,2,1,3,3,3,2,1,1,1,2,2,1,3,1,1,3,1,1,1,1,2,1,2,3,2,2,1,1,3,4,4,3,3,1,1,2,1,1,2,1,1,4,2,1,2,1,2,1,3,5,1,1,3,3,7,2,3,6,1,2,6,5","0.4124,147.869140625"
3,"7,1,1,1,1,2,1,5,2,1,1,1,1,2,1,3,2,1,1,1,2,1,1,2,5,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,1,4,1,1,2,3,3,2,1,1,1,1,5,1,1,1,4,2,3,1,1,2,1,1,1,1,1,2,1,2,1,1,1,3,2,2,1,2,1,3,6,6,1,1,3,4,3,1,1,2,2,3,1,1,1,1,1,1,2,2,3,3,3,3,1,3","0.4908,136.3251953125"
3,"6,6,2,4,2,1,1,1,1,3,1,3,1,1,1,1,2,1,1,1,2,1,2,2,1,1,3,1,1,4,1,1,2,2,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,6,1,1,1,5,1,3,1,4,1,1,1,4,3,1,1,2,1,2,1,1,1,1,1,2,1,3,1,3,4,5,1,2,2,3,4,3,3,2","0.567,126.283203125"
3,"4,1,2,3,1,2,1,1,1,2,1,4,1,2,1,2,2,1,1,2,1,1,1,1,1,3,1,1,1,1,3,2,1,1,1,2,1,2,1,1,2,1,1,3,2,3,1,1,1,4,1,3,2,1,1,5,1,2,1,3,3,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,4,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,3,2,2,3,3,3,3,2,6","0.587,120.150390625"
3,"6,4,2,1,2,2,2,1,1,2,3,3,1,1,1,2,3,5,1,3,1,2,3,3,3,1,5,1,2,2,1,3,2,2,1,1,2,1,2,4,1,1,1,2,1,3,3,2,4,1,4,2,1,1,3,2,2,2,1,1,1,1,1,2,1,4,3,1,2,1,3,4,6,6,4,1,4,2,4,3,2,1,1,2,1,6,1,1,2,4,2,2,2,1,2,1,1,1,2,1,3,3,5,1,2,4,3,3,2,3,3","0.22260000000000002,166.146484375"
3,"5,2,1,2,4,1,2,1,1,1,3,3,1,6,1,3,2,3,1,4,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,1,1,2,2,3,1,2,2,2,2,2,1,3,2,2,1,4,2,2,3,4,2,1,2,1,4,7,1,2,3,2,2,2,1,2,1,1,2,3,2,1,2,1,2,2,1,2,1,2,4,2,1,2,3,2,2,1,7,2,4,8,5,2,4,1,5,2,5","0.22740000000000005,162.4345703125"
4,"6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","0.041200000000000014,232.939453125"
4,"4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2","0.8984,78.6328125"
4,"7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3","0.8758,79.619140625"
4,"6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7","0.03520000000000001,390.205078125"
4,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0.8992,77.646484375"
4,"6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5","0.03959999999999997,234.912109375"
